pose,punto,ang optimo,ang medido medio
tree,"(12, 24, 26)",174,177
tree,"(23, 25, 27)",56,50
tree,"(24, 26, 28)",176,158
tree,"(11, 23, 25)",120,112
tree,"(12, 24, 26)",174,179
tree,"(23, 25, 27)",56,48
tree,"(24, 26, 28)",176,161
tree,"(11, 23, 25)",120,116
tree,"(12, 24, 26)",174,176
tree,"(23, 25, 27)",56,48
tree,"(24, 26, 28)",176,163
tree,"(11, 23, 25)",120,120
tree,"(12, 24, 26)",174,169
tree,"(23, 25, 27)",56,50
tree,"(24, 26, 28)",176,165
tree,"(11, 23, 25)",120,124
tree,"(12, 24, 26)",174,168
tree,"(23, 25, 27)",56,56
tree,"(24, 26, 28)",176,172
tree,"(11, 23, 25)",120,133
tree,"(12, 24, 26)",174,168
tree,"(23, 25, 27)",56,101
tree,"(24, 26, 28)",176,176
tree,"(11, 23, 25)",120,144
tree,"(12, 24, 26)",174,165
tree,"(23, 25, 27)",56,155
tree,"(24, 26, 28)",176,169
tree,"(11, 23, 25)",120,148
tree,"(12, 24, 26)",174,160
tree,"(23, 25, 27)",56,169
tree,"(24, 26, 28)",176,170
tree,"(11, 23, 25)",120,153
tree,"(12, 24, 26)",174,155
tree,"(23, 25, 27)",56,168
tree,"(24, 26, 28)",176,170
tree,"(11, 23, 25)",120,158
tree,"(12, 24, 26)",174,156
tree,"(23, 25, 27)",56,173
tree,"(24, 26, 28)",176,172
tree,"(11, 23, 25)",120,163
tree,"(12, 24, 26)",174,152
tree,"(23, 25, 27)",56,176
tree,"(24, 26, 28)",176,171
tree,"(11, 23, 25)",120,165
tree,"(12, 24, 26)",174,152
tree,"(23, 25, 27)",56,179
tree,"(24, 26, 28)",176,172
tree,"(11, 23, 25)",120,166
tree,"(12, 24, 26)",174,150
tree,"(23, 25, 27)",56,179
tree,"(24, 26, 28)",176,171
tree,"(11, 23, 25)",120,164
tree,"(12, 24, 26)",174,151
tree,"(23, 25, 27)",56,176
tree,"(24, 26, 28)",176,171
tree,"(11, 23, 25)",120,162
tree,"(12, 24, 26)",174,153
tree,"(23, 25, 27)",56,174
tree,"(24, 26, 28)",176,171
tree,"(11, 23, 25)",120,169
tree,"(12, 24, 26)",174,151
tree,"(23, 25, 27)",56,178
tree,"(24, 26, 28)",176,172
tree,"(11, 23, 25)",120,160
tree,"(12, 24, 26)",174,159
tree,"(23, 25, 27)",56,179
tree,"(24, 26, 28)",176,170
tree,"(11, 23, 25)",120,153
tree,"(12, 24, 26)",174,164
tree,"(23, 25, 27)",56,172
tree,"(24, 26, 28)",176,167
tree,"(11, 23, 25)",120,155
tree,"(12, 24, 26)",174,168
tree,"(23, 25, 27)",56,155
tree,"(24, 26, 28)",176,173
tree,"(11, 23, 25)",120,151
tree,"(12, 24, 26)",174,174
tree,"(23, 25, 27)",56,113
tree,"(24, 26, 28)",176,176
tree,"(11, 23, 25)",120,143
tree,"(12, 24, 26)",174,179
tree,"(23, 25, 27)",56,63
tree,"(24, 26, 28)",176,179
tree,"(11, 23, 25)",120,150
tree,"(12, 24, 26)",174,175
tree,"(23, 25, 27)",56,46
tree,"(24, 26, 28)",176,178
tree,"(11, 23, 25)",120,152
tree,"(12, 24, 26)",174,174
tree,"(23, 25, 27)",56,34
tree,"(24, 26, 28)",176,178
tree,"(11, 23, 25)",120,158
tree,"(12, 24, 26)",174,174
tree,"(23, 25, 27)",56,114
tree,"(24, 26, 28)",176,178
tree,"(11, 23, 25)",120,166
tree,"(12, 24, 26)",174,176
tree,"(23, 25, 27)",56,178
tree,"(24, 26, 28)",176,179
tree,"(11, 23, 25)",120,166
tree,"(12, 24, 26)",174,177
tree,"(23, 25, 27)",56,174
tree,"(24, 26, 28)",176,178
tree,"(11, 23, 25)",120,169
tree,"(12, 24, 26)",174,179
tree,"(23, 25, 27)",56,164
tree,"(24, 26, 28)",176,179
tree,"(11, 23, 25)",120,171
tree,"(12, 24, 26)",174,179
tree,"(23, 25, 27)",56,160
tree,"(24, 26, 28)",176,178
tree,"(11, 23, 25)",120,170
tree,"(12, 24, 26)",174,179
tree,"(23, 25, 27)",56,162
tree,"(24, 26, 28)",176,178
tree,"(11, 23, 25)",120,169
tree,"(12, 24, 26)",174,179
tree,"(23, 25, 27)",56,169
tree,"(24, 26, 28)",176,177
tree,"(11, 23, 25)",120,167
tree,"(12, 24, 26)",174,177
tree,"(23, 25, 27)",56,161
tree,"(24, 26, 28)",176,172
tree,"(11, 23, 25)",120,163
tree,"(12, 24, 26)",174,175
tree,"(23, 25, 27)",56,44
tree,"(24, 26, 28)",176,166
tree,"(11, 23, 25)",120,160
tree,"(12, 24, 26)",174,178
tree,"(23, 25, 27)",56,57
tree,"(24, 26, 28)",176,166
tree,"(11, 23, 25)",120,146
tree,"(12, 24, 26)",174,173
tree,"(23, 25, 27)",56,58
tree,"(24, 26, 28)",176,169
tree,"(11, 23, 25)",120,142
tree,"(12, 24, 26)",174,162
tree,"(23, 25, 27)",56,57
tree,"(24, 26, 28)",176,174
tree,"(11, 23, 25)",120,145
tree,"(12, 24, 26)",174,156
tree,"(23, 25, 27)",56,61
tree,"(24, 26, 28)",176,179
tree,"(11, 23, 25)",120,151
tree,"(12, 24, 26)",174,148
tree,"(23, 25, 27)",56,116
tree,"(24, 26, 28)",176,173
tree,"(11, 23, 25)",120,154
tree,"(12, 24, 26)",174,145
tree,"(23, 25, 27)",56,158
tree,"(24, 26, 28)",176,172
tree,"(11, 23, 25)",120,154
tree,"(12, 24, 26)",174,137
tree,"(23, 25, 27)",56,159
tree,"(24, 26, 28)",176,167
tree,"(11, 23, 25)",120,158
tree,"(12, 24, 26)",174,133
tree,"(23, 25, 27)",56,159
tree,"(24, 26, 28)",176,169
tree,"(11, 23, 25)",120,169
tree,"(12, 24, 26)",174,131
tree,"(23, 25, 27)",56,167
tree,"(24, 26, 28)",176,178
tree,"(11, 23, 25)",120,175
tree,"(12, 24, 26)",174,140
tree,"(23, 25, 27)",56,169
tree,"(24, 26, 28)",176,166
tree,"(11, 23, 25)",120,179
tree,"(12, 24, 26)",174,144
tree,"(23, 25, 27)",56,175
tree,"(24, 26, 28)",176,166
tree,"(11, 23, 25)",120,178
tree,"(12, 24, 26)",174,143
tree,"(23, 25, 27)",56,177
tree,"(24, 26, 28)",176,171
tree,"(11, 23, 25)",120,178
tree,"(12, 24, 26)",174,148
tree,"(23, 25, 27)",56,179
tree,"(24, 26, 28)",176,173
tree,"(11, 23, 25)",120,178
tree,"(12, 24, 26)",174,155
tree,"(23, 25, 27)",56,179
tree,"(24, 26, 28)",176,172
tree,"(11, 23, 25)",120,174
tree,"(12, 24, 26)",174,158
tree,"(23, 25, 27)",56,177
tree,"(24, 26, 28)",176,175
tree,"(11, 23, 25)",120,172
tree,"(12, 24, 26)",174,154
tree,"(23, 25, 27)",56,175
tree,"(24, 26, 28)",176,177
tree,"(11, 23, 25)",120,161
tree,"(12, 24, 26)",174,168
tree,"(23, 25, 27)",56,174
tree,"(24, 26, 28)",176,169
tree,"(11, 23, 25)",120,148
tree,"(12, 24, 26)",174,172
tree,"(23, 25, 27)",56,174
tree,"(24, 26, 28)",176,176
tree,"(11, 23, 25)",120,139
tree,"(12, 24, 26)",174,179
tree,"(23, 25, 27)",56,171
tree,"(24, 26, 28)",176,175
tree,"(11, 23, 25)",120,137
tree,"(12, 24, 26)",174,178
tree,"(23, 25, 27)",56,160
tree,"(24, 26, 28)",176,174
tree,"(11, 23, 25)",120,143
tree,"(12, 24, 26)",174,177
tree,"(23, 25, 27)",56,157
tree,"(24, 26, 28)",176,177
tree,"(11, 23, 25)",120,143
tree,"(12, 24, 26)",174,171
tree,"(23, 25, 27)",56,158
tree,"(24, 26, 28)",176,166
tree,"(11, 23, 25)",120,137
tree,"(12, 24, 26)",174,162
tree,"(23, 25, 27)",56,153
tree,"(24, 26, 28)",176,163
tree_inv,"(11, 23, 25)",174,132
tree_inv,"(12, 24, 26)",120,151
tree_inv,"(23, 25, 27)",176,152
tree_inv,"(24, 26, 28)",56,148
tree_inv,"(11, 23, 25)",174,126
tree_inv,"(12, 24, 26)",120,142
tree_inv,"(23, 25, 27)",176,150
tree_inv,"(24, 26, 28)",56,139
tree_inv,"(11, 23, 25)",174,121
tree_inv,"(12, 24, 26)",120,131
tree_inv,"(23, 25, 27)",176,148
tree_inv,"(24, 26, 28)",56,136
tree_inv,"(11, 23, 25)",174,111
tree_inv,"(12, 24, 26)",120,108
tree_inv,"(23, 25, 27)",176,137
tree_inv,"(24, 26, 28)",56,137
tree_inv,"(11, 23, 25)",174,104
tree_inv,"(12, 24, 26)",120,114
tree_inv,"(23, 25, 27)",176,134
tree_inv,"(24, 26, 28)",56,140
tree_inv,"(11, 23, 25)",174,98
tree_inv,"(12, 24, 26)",120,96
tree_inv,"(23, 25, 27)",176,129
tree_inv,"(24, 26, 28)",56,125
tree_inv,"(11, 23, 25)",174,69
tree_inv,"(12, 24, 26)",120,89
tree_inv,"(23, 25, 27)",176,110
tree_inv,"(24, 26, 28)",56,115
tree_inv,"(11, 23, 25)",174,31
tree_inv,"(12, 24, 26)",120,48
tree_inv,"(23, 25, 27)",176,58
tree_inv,"(24, 26, 28)",56,76
tree_inv,"(11, 23, 25)",174,18
tree_inv,"(12, 24, 26)",120,29
tree_inv,"(23, 25, 27)",176,40
tree_inv,"(24, 26, 28)",56,62
tree_inv,"(11, 23, 25)",174,16
tree_inv,"(12, 24, 26)",120,24
tree_inv,"(23, 25, 27)",176,33
tree_inv,"(24, 26, 28)",56,51
tree_inv,"(11, 23, 25)",174,12
tree_inv,"(12, 24, 26)",120,25
tree_inv,"(23, 25, 27)",176,35
tree_inv,"(24, 26, 28)",56,52
tree_inv,"(11, 23, 25)",174,11
tree_inv,"(12, 24, 26)",120,23
tree_inv,"(23, 25, 27)",176,29
tree_inv,"(24, 26, 28)",56,49
tree_inv,"(11, 23, 25)",174,15
tree_inv,"(12, 24, 26)",120,26
tree_inv,"(23, 25, 27)",176,34
tree_inv,"(24, 26, 28)",56,56
tree_inv,"(12, 24, 26)",120,35
tree_inv,"(24, 26, 28)",56,73
tree_inv,"(12, 24, 26)",120,32
tree_inv,"(24, 26, 28)",56,68
tree_inv,"(12, 24, 26)",120,24
tree_inv,"(24, 26, 28)",56,60
tree_inv,"(12, 24, 26)",120,23
tree_inv,"(24, 26, 28)",56,56
tree_inv,"(12, 24, 26)",120,24
tree_inv,"(24, 26, 28)",56,55
tree_inv,"(12, 24, 26)",120,24
tree_inv,"(24, 26, 28)",56,59
tree_inv,"(12, 24, 26)",120,25
tree_inv,"(24, 26, 28)",56,58
downdog,"(24, 12, 14)",169,127
downdog,"(12, 14, 16)",166,162
downdog,"(12, 24, 26)",56,33
downdog,"(24, 26, 28)",174,69
downdog,"(24, 12, 14)",169,126
downdog,"(12, 14, 16)",166,163
downdog,"(12, 24, 26)",56,40
downdog,"(24, 26, 28)",174,77
downdog,"(24, 12, 14)",169,124
downdog,"(12, 14, 16)",166,161
downdog,"(12, 24, 26)",56,43
downdog,"(24, 26, 28)",174,81
downdog,"(24, 12, 14)",169,125
downdog,"(12, 14, 16)",166,164
downdog,"(12, 24, 26)",56,44
downdog,"(24, 26, 28)",174,79
downdog,"(24, 12, 14)",169,117
downdog,"(12, 14, 16)",166,158
downdog,"(12, 24, 26)",56,47
downdog,"(24, 26, 28)",174,81
downdog,"(24, 12, 14)",169,112
downdog,"(12, 14, 16)",166,156
downdog,"(12, 24, 26)",56,49
downdog,"(24, 26, 28)",174,80
downdog,"(24, 12, 14)",169,109
downdog,"(12, 14, 16)",166,154
downdog,"(12, 24, 26)",56,49
downdog,"(24, 26, 28)",174,79
downdog,"(24, 12, 14)",169,108
downdog,"(12, 14, 16)",166,150
downdog,"(12, 24, 26)",56,54
downdog,"(24, 26, 28)",174,85
downdog,"(24, 12, 14)",169,99
downdog,"(12, 14, 16)",166,139
downdog,"(12, 24, 26)",56,56
downdog,"(24, 26, 28)",174,89
downdog,"(24, 12, 14)",169,93
downdog,"(12, 14, 16)",166,140
downdog,"(12, 24, 26)",56,63
downdog,"(24, 26, 28)",174,100
downdog,"(24, 12, 14)",169,81
downdog,"(12, 14, 16)",166,135
downdog,"(12, 24, 26)",56,71
downdog,"(24, 26, 28)",174,106
downdog,"(24, 12, 14)",169,76
downdog,"(12, 14, 16)",166,127
downdog,"(12, 24, 26)",56,76
downdog,"(24, 26, 28)",174,109
downdog,"(24, 12, 14)",169,76
downdog,"(12, 14, 16)",166,132
downdog,"(12, 24, 26)",56,78
downdog,"(24, 26, 28)",174,109
downdog,"(24, 12, 14)",169,84
downdog,"(12, 14, 16)",166,135
downdog,"(12, 24, 26)",56,75
downdog,"(24, 26, 28)",174,107
downdog,"(24, 12, 14)",169,81
downdog,"(12, 14, 16)",166,134
downdog,"(12, 24, 26)",56,78
downdog,"(24, 26, 28)",174,105
downdog,"(24, 12, 14)",169,73
downdog,"(12, 14, 16)",166,130
downdog,"(12, 24, 26)",56,99
downdog,"(24, 26, 28)",174,127
downdog,"(24, 12, 14)",169,65
downdog,"(12, 14, 16)",166,124
downdog,"(12, 24, 26)",56,117
downdog,"(24, 26, 28)",174,146
downdog,"(24, 12, 14)",169,64
downdog,"(12, 14, 16)",166,129
downdog,"(12, 24, 26)",56,134
downdog,"(24, 26, 28)",174,168
downdog,"(24, 12, 14)",169,61
downdog,"(12, 14, 16)",166,128
downdog,"(12, 24, 26)",56,140
downdog,"(24, 26, 28)",174,178
downdog,"(24, 12, 14)",169,57
downdog,"(12, 14, 16)",166,116
downdog,"(12, 24, 26)",56,144
downdog,"(24, 26, 28)",174,172
downdog,"(24, 12, 14)",169,63
downdog,"(12, 14, 16)",166,128
downdog,"(12, 24, 26)",56,147
downdog,"(24, 26, 28)",174,166
downdog,"(24, 12, 14)",169,63
downdog,"(12, 14, 16)",166,122
downdog,"(12, 24, 26)",56,148
downdog,"(24, 26, 28)",174,163
downdog,"(24, 12, 14)",169,62
downdog,"(12, 14, 16)",166,117
downdog,"(12, 24, 26)",56,147
downdog,"(24, 26, 28)",174,163
downdog,"(24, 12, 14)",169,65
downdog,"(12, 14, 16)",166,127
downdog,"(12, 24, 26)",56,147
downdog,"(24, 26, 28)",174,163
downdog,"(24, 12, 14)",169,68
downdog,"(12, 14, 16)",166,134
downdog,"(12, 24, 26)",56,147
downdog,"(24, 26, 28)",174,163
downdog,"(24, 12, 14)",169,69
downdog,"(12, 14, 16)",166,136
downdog,"(12, 24, 26)",56,148
downdog,"(24, 26, 28)",174,162
downdog,"(24, 12, 14)",169,69
downdog,"(12, 14, 16)",166,138
downdog,"(12, 24, 26)",56,148
downdog,"(24, 26, 28)",174,161
downdog,"(24, 12, 14)",169,69
downdog,"(12, 14, 16)",166,140
downdog,"(12, 24, 26)",56,149
downdog,"(24, 26, 28)",174,160
downdog,"(24, 12, 14)",169,70
downdog,"(12, 14, 16)",166,142
downdog,"(12, 24, 26)",56,148
downdog,"(24, 26, 28)",174,160
downdog,"(24, 12, 14)",169,70
downdog,"(12, 14, 16)",166,142
downdog,"(12, 24, 26)",56,147
downdog,"(24, 26, 28)",174,160
downdog,"(24, 12, 14)",169,69
downdog,"(12, 14, 16)",166,141
downdog,"(12, 24, 26)",56,145
downdog,"(24, 26, 28)",174,163
downdog,"(24, 12, 14)",169,69
downdog,"(12, 14, 16)",166,141
downdog,"(12, 24, 26)",56,142
downdog,"(24, 26, 28)",174,171
downdog,"(24, 12, 14)",169,68
downdog,"(12, 14, 16)",166,141
downdog,"(12, 24, 26)",56,143
downdog,"(24, 26, 28)",174,165
downdog,"(24, 12, 14)",169,67
downdog,"(12, 14, 16)",166,142
downdog,"(12, 24, 26)",56,144
downdog,"(24, 26, 28)",174,161
downdog,"(24, 12, 14)",169,67
downdog,"(12, 14, 16)",166,143
downdog,"(12, 24, 26)",56,144
downdog,"(24, 26, 28)",174,161
downdog,"(24, 12, 14)",169,66
downdog,"(12, 14, 16)",166,143
downdog,"(12, 24, 26)",56,144
downdog,"(24, 26, 28)",174,162
downdog,"(24, 12, 14)",169,72
downdog,"(12, 14, 16)",166,148
downdog,"(12, 24, 26)",56,144
downdog,"(24, 26, 28)",174,163
downdog,"(24, 12, 14)",169,69
downdog,"(12, 14, 16)",166,146
downdog,"(12, 24, 26)",56,144
downdog,"(24, 26, 28)",174,162
downdog,"(24, 12, 14)",169,70
downdog,"(12, 14, 16)",166,147
downdog,"(12, 24, 26)",56,144
downdog,"(24, 26, 28)",174,163
downdog,"(24, 12, 14)",169,70
downdog,"(12, 14, 16)",166,146
downdog,"(12, 24, 26)",56,141
downdog,"(24, 26, 28)",174,170
downdog,"(24, 12, 14)",169,69
downdog,"(12, 14, 16)",166,144
downdog,"(12, 24, 26)",56,131
downdog,"(24, 26, 28)",174,171
downdog,"(24, 12, 14)",169,71
downdog,"(12, 14, 16)",166,145
downdog,"(12, 24, 26)",56,126
downdog,"(24, 26, 28)",174,165
downdog,"(24, 12, 14)",169,72
downdog,"(12, 14, 16)",166,145
downdog,"(12, 24, 26)",56,127
downdog,"(24, 26, 28)",174,166
downdog,"(24, 12, 14)",169,73
downdog,"(12, 14, 16)",166,146
downdog,"(12, 24, 26)",56,127
downdog,"(24, 26, 28)",174,168
downdog,"(24, 12, 14)",169,79
downdog,"(12, 14, 16)",166,150
downdog,"(12, 24, 26)",56,125
downdog,"(24, 26, 28)",174,164
downdog,"(24, 12, 14)",169,86
downdog,"(12, 14, 16)",166,156
downdog,"(12, 24, 26)",56,125
downdog,"(24, 26, 28)",174,164
downdog,"(24, 12, 14)",169,87
downdog,"(12, 14, 16)",166,156
downdog,"(12, 24, 26)",56,126
downdog,"(24, 26, 28)",174,167
downdog,"(24, 12, 14)",169,90
downdog,"(12, 14, 16)",166,159
downdog,"(12, 24, 26)",56,129
downdog,"(24, 26, 28)",174,171
downdog,"(24, 12, 14)",169,88
downdog,"(12, 14, 16)",166,154
downdog,"(12, 24, 26)",56,131
downdog,"(24, 26, 28)",174,176
downdog,"(24, 12, 14)",169,92
downdog,"(12, 14, 16)",166,154
downdog,"(12, 24, 26)",56,131
downdog,"(24, 26, 28)",174,176
downdog,"(24, 12, 14)",169,91
downdog,"(12, 14, 16)",166,149
downdog,"(12, 24, 26)",56,132
downdog,"(24, 26, 28)",174,176
downdog,"(24, 12, 14)",169,87
downdog,"(12, 14, 16)",166,141
downdog,"(12, 24, 26)",56,131
downdog,"(24, 26, 28)",174,175
downdog,"(24, 12, 14)",169,86
downdog,"(12, 14, 16)",166,138
downdog,"(12, 24, 26)",56,129
downdog,"(24, 26, 28)",174,172
downdog,"(24, 12, 14)",169,88
downdog,"(12, 14, 16)",166,140
downdog,"(12, 24, 26)",56,128
downdog,"(24, 26, 28)",174,170
downdog,"(24, 12, 14)",169,88
downdog,"(12, 14, 16)",166,138
downdog,"(12, 24, 26)",56,127
downdog,"(24, 26, 28)",174,169
downdog,"(24, 12, 14)",169,86
downdog,"(12, 14, 16)",166,134
downdog,"(12, 24, 26)",56,127
downdog,"(24, 26, 28)",174,170
downdog,"(24, 12, 14)",169,88
downdog,"(12, 14, 16)",166,137
downdog,"(12, 24, 26)",56,128
downdog,"(24, 26, 28)",174,172
downdog,"(24, 12, 14)",169,90
downdog,"(12, 14, 16)",166,139
downdog,"(12, 24, 26)",56,128
downdog,"(24, 26, 28)",174,171
downdog,"(24, 12, 14)",169,90
downdog,"(12, 14, 16)",166,140
downdog,"(12, 24, 26)",56,130
downdog,"(24, 26, 28)",174,176
downdog,"(24, 12, 14)",169,91
downdog,"(12, 14, 16)",166,138
downdog,"(12, 24, 26)",56,129
downdog,"(24, 26, 28)",174,174
downdog,"(24, 12, 14)",169,90
downdog,"(12, 14, 16)",166,139
downdog,"(12, 24, 26)",56,129
downdog,"(24, 26, 28)",174,173
downdog,"(24, 12, 14)",169,85
downdog,"(12, 14, 16)",166,128
downdog,"(12, 24, 26)",56,128
downdog,"(24, 26, 28)",174,171
downdog,"(24, 12, 14)",169,79
downdog,"(12, 14, 16)",166,121
